Datetime (UTC),Norway,Belgium,France,Germany,Netherlands,Ireland,Denmark
2022-01-02 02:00:00,66.2534548,29.384307066666665,29.384307066666665,29.384307066666665,29.384307066666665,11.773906666666669,29.1151892
2022-01-02 03:00:00,65.22744293333334,24.85976293333333,24.85976293333333,24.85976293333333,24.85976293333333,0.0,24.85976293333333
2022-01-02 04:00:00,66.606672,28.568543533333333,28.568543533333333,28.568543533333333,28.568543533333333,-1.1017012666666668,28.568543533333333
2022-01-02 05:00:00,70.13043406666667,29.031089866666672,29.031089866666672,29.031089866666672,29.031089866666672,-4.2049666666666665,29.031089866666672
2022-01-02 06:00:00,66.69918126666667,35.15352133333333,35.15352133333333,35.15352133333333,35.15352133333333,-16.483469333333336,35.15352133333333
2022-01-02 07:00:00,70.57616053333334,41.16662366666667,41.16662366666667,41.16662366666667,41.16662366666667,0.0,41.16662366666667
2022-01-02 08:00:00,73.87285440000001,50.468009933333335,50.468009933333335,50.468009933333335,50.468009933333335,0.0,50.468009933333335
2022-01-02 09:00:00,77.3797966,58.94522273333334,58.94522273333334,58.94522273333334,58.94522273333334,38.76979266666667,58.94522273333334
2022-01-02 10:00:00,77.1274986,55.72421826666668,55.72421826666668,55.72421826666668,55.72421826666668,77.79188333333333,55.72421826666668
2022-01-02 11:00:00,72.04789886666667,54.27770973333334,54.27770973333334,54.27770973333334,54.27770973333334,67.93544146666667,54.27770973333334
2022-01-02 12:00:00,71.4760234,39.49304693333334,39.49304693333334,39.49304693333334,39.49304693333334,74.9829656,39.49304693333334
2022-01-02 13:00:00,71.4255638,35.279670333333335,33.648143266666665,33.648143266666665,41.25913293333334,71.59376246666666,41.25913293333334
2022-01-02 14:00:00,74.83158680000001,40.628387933333336,33.051038,24.48131593333333,63.06609006666667,80.73536,63.06609006666667
2022-01-02 15:00:00,77.22000786666666,43.65596393333333,34.30411806666667,27.5509416,71.48443333333334,47.79365113333333,74.13356233333334
2022-01-02 16:00:00,81.14744673333334,47.1292664,40.2919906,36.13748353333333,84.09933333333333,100.9192,80.23076400000001
2022-01-02 17:00:00,84.40209093333334,58.29765786666666,54.740256066666674,51.2669536,92.42516733333336,136.24092000000002,73.48599746666666
2022-01-02 18:00:00,80.04574546666667,58.44903666666667,57.06139766666666,51.250133733333335,84.015234,111.8689332,59.93759486666666
2022-01-02 19:00:00,73.14960013333334,52.3266052,52.3266052,45.5145592,64.75648666666667,83.88067506666667,45.5145592
2022-01-02 20:00:00,70.76958900000001,38.82025226666666,38.82025226666666,38.82025226666666,38.82025226666666,66.43847333333333,38.82025226666666
2022-01-02 21:00:00,69.01191293333333,38.9295814,38.9295814,38.9295814,38.9295814,74.77271726666666,38.9295814
2022-01-02 22:00:00,70.09679433333334,27.69391046666667,27.69391046666667,27.69391046666667,27.69391046666667,0.0,27.69391046666667
2022-01-02 23:00:00,74.36063053333334,-0.5886953333333333,2.279091933333333,0.2607079333333333,0.2607079333333333,-8.494032666666667,11.101112
2022-01-03 00:00:00,72.87773700000001,-1.127409,1.4387085,-0.0084135,-0.0084135,-8.4135,16.759692
2022-01-03 01:00:00,72.1121085,-0.8329365000000001,1.043274,-0.0588945,-0.0588945,-8.4135,16.717624500000003
2022-01-03 02:00:00,71.464269,-1.5396705000000002,0.050481,-0.8834175000000001,-0.8834175000000001,-15.884688,11.139474
2022-01-03 03:00:00,71.5736445,-1.447122,0.0757215,-0.84135,-0.84135,-21.690003,4.173096
2022-01-03 04:00:00,75.55323,0.0,1.211544,0.269232,0.0,-16.574595,3.062514
2022-01-03 05:00:00,76.377753,29.632347,34.5878985,31.5926925,30.2633595,0.0,31.5926925
2022-01-03 06:00:00,76.9751115,74.459475,76.17582900000001,74.67822600000001,76.007559,3.3654,74.67822600000001
2022-01-03 07:00:00,81.1650345,80.7696,136.1220165,103.4271555,100.962,19.855860000000003,103.4271555
2022-01-03 08:00:00,84.824907,59.315175,151.745886,92.6915295,109.291365,49.017051,92.6915295
2022-01-03 09:00:00,79.6506045,76.2010695,105.1939905,78.565263,100.154304,69.1337295,78.565263
2022-01-03 10:00:00,79.44868050000001,85.2539955,84.757599,76.33568550000001,100.2805065,85.98597000000001,76.33568550000001
2022-01-03 11:00:00,79.89459599999999,81.863355,81.09772650000001,69.30199950000001,100.962,94.332162,69.30199950000001
2022-01-03 12:00:00,81.8044605,80.93787,80.113347,68.06521500000001,103.166337,105.16875,68.06521500000001
2022-01-03 13:00:00,85.582122,84.74918550000001,86.3814045,68.1409365,116.257743,112.7409,68.1409365
2022-01-03 14:00:00,87.8790075,98.6314605,94.9631745,82.4943675,120.397185,114.4236,82.4943675
2022-01-03 15:00:00,88.560501,108.1723695,106.68318,103.9151385,114.4236,115.26495,101.4247425
2022-01-03 16:00:00,92.9439345,124.93206150000002,124.93206150000002,124.93206150000002,124.93206150000002,151.0139115,117.4272195
2022-01-03 17:00:00,92.8093185,136.399662,147.286731,116.1063,180.0489,211.9444785,113.3214315
2022-01-03 18:00:00,91.522053,104.2516785,151.443,98.976414,161.5392,185.871042,96.603807
2022-01-03 19:00:00,90.832146,101.550945,123.19888050000002,99.0353085,126.03423000000002,154.87570800000003,90.916281
2022-01-03 20:00:00,89.25040800000001,93.3982635,88.9391085,80.72753250000001,121.339497,130.03905600000002,73.0880745
2022-01-03 21:00:00,83.2347555,100.9367595,96.0064485,88.91386800000001,109.3755,125.731344,67.72867500000001
2022-01-03 22:00:00,72.339273,87.4415055,84.437886,80.147001,92.5485,101.163924,60.711816
2022-01-03 23:00:00,83.76480600000001,108.685593,105.5641845,87.247995,163.979115,109.123095,66.66857399999999
2022-01-04 00:00:00,82.3971772,96.620599,96.620599,90.5332086,114.765705,115.5433524,68.2908206
2022-01-04 01:00:00,80.5074104,97.7159948,94.7308322,88.5681856,114.723896,119.57374,67.1285304
2022-01-04 02:00:00,73.3998804,89.5297926,88.4762058,86.4693738,99.7646358,107.62472780000002,66.309074
2022-01-04 03:00:00,72.245952,88.8106778,87.7989,85.8840478,97.9417634,93.903014,66.8191438
2022-01-04 04:00:00,83.69325620000001,96.6373226,96.2526798,95.5168414,100.257982,100.3416,89.22040600000001
2022-01-04 05:00:00,89.9478826,131.2050038,131.2050038,131.2050038,131.2050038,108.6699528,108.8455506
2022-01-04 06:00:00,98.7361344,152.7199152,152.7199152,152.7199152,152.7199152,154.4758932,152.7199152
2022-01-04 07:00:00,106.0861566,149.60096380000002,149.60096380000002,149.60096380000002,149.60096380000002,231.62186,146.00538980000002
2022-01-04 08:00:00,105.5593632,158.8742,158.8742,158.8742,158.8742,194.82994,147.91188019999998
2022-01-04 09:00:00,105.35868,158.7738584,158.7738584,158.7738584,158.7738584,168.7244004,148.2463522
2022-01-04 10:00:00,103.8702796,152.5359556,152.5359556,152.5359556,152.5359556,166.692483,141.95827860000003
2022-01-04 11:00:00,101.512252,152.5694028,152.5694028,152.5694028,152.5694028,164.72746,139.6504218
2022-01-04 12:00:00,98.9953502,150.16956620000002,150.16956620000002,150.16956620000002,150.16956620000002,160.295706,136.5398322
2022-01-04 13:00:00,98.7779434,149.67622,149.67622,149.67622,149.67622,152.5275938,136.1217422
2022-01-04 14:00:00,100.7513282,151.29004740000002,151.29004740000002,151.29004740000002,151.29004740000002,149.95215940000003,139.9430848
2022-01-04 15:00:00,102.6996276,139.3828442,139.3828442,139.3828442,139.3828442,149.67622,136.6987064
2022-01-04 16:00:00,106.1196038,158.7738584,158.7738584,158.7738584,158.7738584,177.27016,146.1057314
2022-01-04 17:00:00,104.3050932,154.6431292,154.6431292,154.6431292,154.6431292,207.37264,142.8864384
2022-01-04 18:00:00,98.6190692,149.6678582,149.6678582,149.6678582,149.6678582,201.602998,128.6713784
2022-01-04 19:00:00,94.8980682,130.54442160000002,130.54442160000002,130.54442160000002,130.54442160000002,184.79578,122.7595858
2022-01-04 20:00:00,91.478092,121.162482,124.298157,117.8344856,129.5995382,150.9221282,107.658175
2022-01-04 21:00:00,88.9611902,115.3259456,115.3259456,115.3259456,115.3259456,150.5124,94.4548928
2022-01-04 22:00:00,76.4602992,82.029258,87.7989,81.57772080000001,88.63508,113.72048,70.3310998
2022-01-04 23:00:00,87.7905382,95.6339066,100.4335798,88.05811580000001,107.7668784,164.8696106,78.4922166
2022-01-05 00:00:00,81.7581156,89.1602912,87.806846,81.2819034,95.1421848,164.72764819999998,43.1849274
2022-01-05 01:00:00,75.25823679999999,70.59637,70.59637,70.59637,70.59637,162.91469999999998,41.8064184
2022-01-05 02:00:00,70.7718166,62.9769748,62.9769748,62.9769748,62.9769748,144.53458,41.3803338
2022-01-05 03:00:00,72.3842544,66.0932406,66.0932406,66.0932406,66.0932406,143.69912,41.8314822
2022-01-05 04:00:00,81.2568396,79.1932534,79.1932534,79.1932534,79.1932534,156.7239414,78.0236094
2022-01-05 05:00:00,94.8581284,75.36684659999999,141.2261584,82.84421359999999,132.00268,162.91469999999998,82.84421359999999
2022-01-05 06:00:00,97.3143808,116.12894,180.4426508,84.50677900000001,157.0998984,201.6883986,84.50677900000001
2022-01-05 07:00:00,96.5541122,151.7278906,176.39066979999998,108.2421976,189.983604,192.99126,108.2421976
2022-01-05 08:00:00,93.8889948,140.3739892,189.2483992,94.7161002,192.99126,196.3331,101.1658514
2022-01-05 09:00:00,92.6859324,131.626723,187.518997,78.8924878,191.069702,213.4349662,112.828873
2022-01-05 10:00:00,91.48287,135.1105912,169.431288,81.958626,183.8012,197.0599502,108.6014454
2022-01-05 11:00:00,89.5446028,116.9644,171.2693,79.9368128,165.9474198,196.5503196,110.2556562
2022-01-05 12:00:00,89.6197942,120.3313038,164.8696764,80.872528,167.09199999999998,196.5503196,109.16955819999998
2022-01-05 13:00:00,89.3023194,142.5211214,163.415976,89.6615672,183.8012,203.85224,101.4164894
2022-01-05 14:00:00,89.40257460000001,172.5308446,167.09199999999998,99.8207608,179.6239,205.52316,102.2770132
2022-01-05 15:00:00,92.0760466,181.3533022,172.16324219999998,114.6919488,191.069702,217.4368196,114.6919488
2022-01-05 16:00:00,96.4287932,200.969903,202.264866,123.7232714,249.80254,241.2975572,123.7232714
2022-01-05 17:00:00,93.1454354,200.5104,221.3969,116.8641448,263.378765,292.411,116.8641448
2022-01-05 18:00:00,90.5889278,183.8012,221.3969,113.413695,209.7255238,270.438402,113.413695
2022-01-05 19:00:00,89.0266176,167.175546,202.1228378,100.1967178,151.301806,260.5549102,100.1967178
2022-01-05 20:00:00,90.1544886,126.9648562,182.923967,81.9502714,190.317788,187.9785,81.9502714
2022-01-05 21:00:00,88.0741932,152.346131,173.3245316,99.1774566,118.17581699999998,174.61114,99.1774566
2022-01-05 22:00:00,87.1718964,143.532028,167.09199999999998,83.2786528,116.9644,162.91469999999998,82.5183842
2022-01-05 23:00:00,83.9720846,160.0240084,173.065539,83.42068099999999,187.9785,191.6879424,81.34874020000001
2022-01-06 00:00:00,83.5010477,158.8267,170.7136246,84.69642759999999,157.0461691,185.4845077,78.2764852
2022-01-06 01:00:00,83.46761049999999,159.94684619999998,160.34809259999997,91.9606593,182.23274,156.82046799999998,82.0632481
2022-01-06 02:00:00,85.61595059999999,147.60016009999998,151.052551,93.2479915,157.15483999999998,115.859898,84.00260569999999
2022-01-06 03:00:00,90.8823096,156.569689,142.191693,103.1286841,167.102407,74.39777,92.5876068
2022-01-06 04:00:00,95.4297688,162.086827,162.4880734,125.3393442,156.31891,66.8744,106.9321656
2022-01-06 05:00:00,98.6063028,183.9798337,170.7136246,155.41610559999998,180.1930708,65.50347479999999,93.7161123
2022-01-06 06:00:00,100.9134696,190.8010225,190.8010225,190.8010225,190.8010225,82.75707,161.9948747
2022-01-06 07:00:00,116.2193479,211.0138099,201.4424114,191.3610956,208.9825,144.8750283,191.3610956
2022-01-06 08:00:00,124.35294679999998,250.779,215.2018192,177.969497,244.5513215,187.0059003,177.969497
2022-01-06 09:00:00,125.4062186,228.7438852,205.0034732,180.142915,224.5893131,189.75611,180.142915
2022-01-06 10:00:00,132.1438144,193.852167,193.852167,193.852167,193.852167,185.6015379,193.852167
2022-01-06 11:00:00,129.4354012,188.92018,188.92018,188.92018,188.92018,187.0059003,188.92018
2022-01-06 12:00:00,123.8681074,174.876556,174.876556,174.876556,174.876556,187.0059003,174.876556
2022-01-06 13:00:00,127.3873727,180.6110358,180.6110358,180.6110358,180.6110358,187.0059003,180.6110358
2022-01-06 14:00:00,134.3506696,192.9075661,192.9075661,192.9075661,192.9075661,191.0350829,192.9075661
2022-01-06 15:00:00,141.8489617,205.5969835,205.5969835,205.5969835,205.5969835,191.0350829,205.5969835
2022-01-06 16:00:00,155.0399371,229.1367723,229.1367723,229.1367723,229.1367723,210.1193648,229.1367723
2022-01-06 17:00:00,153.33463989999998,228.5766992,228.5766992,228.5766992,228.5766992,219.84959,228.5766992
2022-01-06 18:00:00,129.18462219999998,192.2639,232.6894748,205.2040964,183.152263,215.0764297,190.508447
2022-01-06 19:00:00,128.4908003,180.0843999,210.4119403,189.0372102,182.7175794,203.716141,182.1575063
2022-01-06 20:00:00,122.18788809999998,161.0168366,192.2304628,174.1325783,169.9529283,191.0350829,169.9529283
2022-01-06 21:00:00,101.9082263,136.2983865,180.9286892,149.4224875,154.39627099999998,179.223392,143.2031683
2022-01-06 22:00:00,92.8551044,73.51168419999999,175.5453,104.240471,114.08772639999998,162.07010839999998,104.240471
2022-01-06 23:00:00,88.8426404,70.0592933,178.4459771,107.76809559999998,107.76809559999998,158.35021989999998,107.76809559999998
2022-01-07 00:00:00,85.91621400000001,73.226511,157.6827,98.78112000000002,106.773714,143.699832,97.321095
2022-01-07 01:00:00,80.735211,60.386634,150.174,85.94124300000001,96.720399,129.31650000000002,83.88052200000001
2022-01-07 02:00:00,79.250157,64.065897,137.57607000000002,85.02351300000001,89.620506,123.184395,82.987821
2022-01-07 03:00:00,78.66614700000001,64.82511000000001,135.82404000000002,85.08191400000001,89.52039,116.96886,84.881682
2022-01-07 04:00:00,81.79477200000001,79.450389,137.6595,95.936157,98.105337,125.103285,95.936157
2022-01-07 05:00:00,89.52039,118.30374000000002,137.82636,116.960517,128.15682300000003,135.189972,116.960517
2022-01-07 06:00:00,100.082628,137.000403,180.117027,127.347552,157.93299000000002,172.69175700000002,127.347552
2022-01-07 07:00:00,102.610557,179.174268,212.070717,134.297271,191.80557,180.692694,134.297271
2022-01-07 08:00:00,103.11948,203.469084,214.615332,135.031455,212.7465,205.371288,135.031455
2022-01-07 09:00:00,102.693987,169.654905,212.062374,134.63099100000002,200.232,212.27094900000003,134.63099100000002
2022-01-07 10:00:00,104.913225,179.950167,201.249846,138.543858,204.73722,204.011379,138.543858
2022-01-07 11:00:00,105.388776,151.09173,200.39886,138.944322,175.26974400000003,205.705008,138.944322
2022-01-07 12:00:00,105.313689,184.330242,177.447267,138.527172,200.232,211.520079,138.468771
2022-01-07 13:00:00,105.931071,181.985859,172.74181500000003,141.35544900000002,194.441958,191.505222,137.95984800000002
2022-01-07 14:00:00,113.48148600000002,180.534177,175.29477300000002,158.26671,187.19189100000003,187.458867,154.41224400000002
2022-01-07 15:00:00,121.907916,193.83291900000003,183.721203,168.503571,200.232,203.327253,168.161508
2022-01-07 16:00:00,139.269699,203.844519,203.435712,202.82667300000003,204.061437,220.897611,202.82667300000003
2022-01-07 17:00:00,141.121845,221.289732,216.918,211.753683,219.537702,259.367184,206.672796
2022-01-07 18:00:00,110.37789000000002,214.990767,208.575,197.77081500000003,218.5866,254.4615,156.43125
2022-01-07 19:00:00,102.985992,208.841976,199.472787,187.158519,198.588429,246.126843,133.90515000000002
2022-01-07 20:00:00,100.958643,178.381683,178.381683,178.381683,178.381683,207.7407,131.777685
2022-01-07 21:00:00,98.505801,196.552737,180.317259,155.129742,215.2494,180.2088,128.39877
2022-01-07 22:00:00,92.215179,191.889,171.648882,123.743376,214.623675,161.52048,120.773268
2022-01-07 23:00:00,92.181807,165.733695,154.312128,136.967031,167.11029000000002,207.89087400000005,127.672929
2022-01-08 00:00:00,90.75189273333334,141.60431833333334,135.79833273333332,127.48976713333334,146.98486533333332,168.65720813333334,121.85896213333336
2022-01-08 01:00:00,89.1919512,138.47609333333332,138.47609333333332,138.47609333333332,138.47609333333332,128.86618613333331,120.65772373333331
2022-01-08 02:00:00,89.80091233333334,135.24776513333333,134.83066846666665,134.1883396,135.45631346666667,100.13656773333334,121.5753364
2022-01-08 03:00:00,91.0688862,133.4709333333333,133.4709333333333,133.4709333333333,133.4709333333333,70.90643333333334,122.6013942
2022-01-08 04:00:00,91.36085386666666,128.71603133333335,128.71603133333335,128.71603133333335,128.71603133333335,70.68954306666666,122.5263168
2022-01-08 05:00:00,91.5193506,138.47609333333332,138.47609333333332,138.47609333333332,138.47609333333332,70.68954306666666,122.25937493333332
2022-01-08 06:00:00,92.11162786666668,152.5823026,152.5823026,152.5823026,152.5823026,84.94590713333334,122.7765748
2022-01-08 07:00:00,93.6215178,180.09399873333334,180.09399873333334,180.09399873333334,180.09399873333334,137.31656460000002,128.1821476
2022-01-08 08:00:00,96.44109126666666,192.69866,192.69866,192.69866,192.69866,158.49673333333334,130.19255353333332
2022-01-08 09:00:00,99.68610333333334,190.98856366666664,190.98856366666664,190.98856366666664,190.98856366666664,171.00963333333334,132.70347546666667
2022-01-08 10:00:00,99.39413566666668,179.67690206666666,179.67690206666666,179.67690206666666,179.67690206666666,179.20975380000002,132.21964333333332
2022-01-08 11:00:00,99.06045833333332,172.41107813333335,172.41107813333335,172.41107813333335,172.41107813333335,183.5225333333333,132.4615594
2022-01-08 12:00:00,97.81751026666667,154.32576666666668,154.32576666666668,154.32576666666668,154.32576666666668,197.70382,130.19255353333332
2022-01-08 13:00:00,97.93429733333332,141.41245386666668,141.41245386666668,141.41245386666668,141.41245386666668,176.1315804,130.2843148
2022-01-08 14:00:00,99.3274002,135.80667466666668,135.80667466666668,135.80667466666668,135.80667466666668,166.00447333333332,132.54497873333332
2022-01-08 15:00:00,100.979103,134.9891652,134.9140878,134.5887524,135.05590066666667,160.8908682,134.30512666666667
2022-01-08 16:00:00,98.9019616,158.413314,158.413314,158.413314,158.413314,189.80400913333327,158.413314
2022-01-08 17:00:00,97.0750782,165.54566699999998,157.79601093333332,142.4051439333333,167.08892466666668,236.4437584,142.4051439333333
2022-01-08 18:00:00,92.0198666,176.44857386666666,154.76788913333334,116.97893113333332,166.83866666666663,221.06123333333332,116.92887953333332
2022-01-08 19:00:00,85.15445546666666,106.75172086666667,133.02881086666667,85.5381844,193.5328533333333,184.35672666666667,86.39740353333333
2022-01-08 20:00:00,84.27855246666667,105.1834374,105.1834374,85.2378748,138.267545,164.33608666666666,87.465171
2022-01-08 21:00:00,82.6101658,103.38992173333334,103.21474113333332,85.32963606666667,124.80366460000002,160.8908682,87.42346133333334
2022-01-08 22:00:00,81.07525006666667,78.43085719999999,123.41056173333334,75.11910966666666,124.79532266666666,128.24054113333332,75.11910966666666
2022-01-08 23:00:00,80.8583598,87.27330653333334,91.07722813333334,70.93145913333333,117.88820186666666,154.32576666666668,70.93145913333333
2022-01-09 00:00:00,74.62573406666667,74.59237060000001,74.74250620000001,70.39691466666667,83.40866666666668,134.9719044,70.39691466666667
2022-01-09 01:00:00,72.440427,66.92711413333333,66.92711413333333,66.92711413333333,66.92711413333333,112.29308793333334,66.92711413333333
2022-01-09 02:00:00,70.74723106666667,46.25844653333334,46.25844653333334,46.25844653333334,46.25844653333334,86.6532638,46.25844653333334
2022-01-09 03:00:00,67.00218193333333,38.21785106666667,38.21785106666667,41.1121318,41.1121318,70.89736666666667,41.1121318
2022-01-09 04:00:00,65.3340086,40.453203333333335,40.453203333333335,42.238148800000005,42.238148800000005,66.7352742,42.238148800000005
2022-01-09 05:00:00,65.81777886666667,61.96429846666668,61.96429846666668,61.96429846666668,61.96429846666668,70.89736666666667,61.96429846666668
2022-01-09 06:00:00,66.37661693333334,69.37098806666667,74.88430093333334,70.43027813333335,72.56554000000001,88.41318666666668,70.43027813333335
2022-01-09 07:00:00,72.2402462,81.12326920000001,87.40394180000001,81.12326920000001,83.35862146666668,78.97966646666667,81.12326920000001
2022-01-09 08:00:00,82.07412800000002,105.87896146666668,122.91101120000002,100.0653774,154.4728506666667,129.2667516,100.0653774
2022-01-09 09:00:00,86.11944833333334,113.0771294,124.67927493333332,112.56833653333337,135.95612666666668,139.1423377333333,112.56833653333337
2022-01-09 10:00:00,92.2333036,121.99351586666668,131.54380820000003,124.61254800000002,124.82106966666667,143.87995,121.62651773333334
2022-01-09 11:00:00,94.4102698,138.16645633333334,139.81794793333336,137.7327312666667,139.04224733333334,154.389442,131.0683788
2022-01-09 12:00:00,95.37781033333334,137.6743452,137.6743452,137.6743452,137.6743452,173.93209260000003,128.99984386666668
2022-01-09 13:00:00,95.70310413333334,141.86980113333334,141.86980113333334,141.86980113333334,141.86980113333334,175.49183466666668,129.18334293333334
2022-01-09 14:00:00,98.1136146,157.6757434666667,157.6757434666667,157.6757434666667,157.6757434666667,175.15820000000002,132.09430540000002
2022-01-09 15:00:00,113.35237800000002,159.2771898666667,159.2771898666667,159.2771898666667,159.2771898666667,162.71362693333336,155.44873206666668
2022-01-09 16:00:00,132.13600973333334,186.2515526666667,186.2515526666667,186.2515526666667,186.2515526666667,240.21696000000003,186.2515526666667
2022-01-09 17:00:00,142.77061473333333,203.4671014666667,203.4671014666667,203.4671014666667,203.4671014666667,286.0917266666667,202.8415364666667
2022-01-09 18:00:00,122.83594340000002,200.18080000000003,200.18080000000003,200.18080000000003,200.18080000000003,248.5578266666667,174.86626966666668
2022-01-09 19:00:00,97.7883208,192.5238844,192.5238844,192.5238844,192.5238844,208.42991713333333,129.34181940000002
2022-01-09 20:00:00,95.6613998,178.51122840000002,178.51122840000002,178.51122840000002,178.51122840000002,199.34671333333333,132.93673293333333
2022-01-09 21:00:00,94.46865586666668,180.0626296,180.0626296,180.0626296,180.0626296,175.99228666666667,123.6366666
2022-01-09 22:00:00,91.87464633333336,169.9868626666667,169.9868626666667,169.9868626666667,169.9868626666667,176.784669,120.76740846666668
2022-01-09 23:00:00,90.41499466666669,163.6728266,163.6728266,163.6728266,163.6728266,177.66046000000003,120.34202426666668
2022-01-10 00:00:00,86.39198820000001,159.999063,159.999063,159.999063,159.999063,167.9385526,115.1642982
2022-01-10 01:00:00,85.6414062,163.3850218,163.3850218,163.3850218,163.3850218,154.74498900000003,111.5948638
2022-01-10 02:00:00,86.71724040000001,155.6707068,155.6707068,155.6707068,155.6707068,146.02155820000002,113.7882312
2022-01-10 03:00:00,89.6445102,148.4817992,148.4817992,148.4817992,148.4817992,141.7766,119.2508002
2022-01-10 04:00:00,96.0911756,159.832267,159.832267,159.832267,159.832267,152.05123360000002,126.84001820000002
2022-01-10 05:00:00,106.1072754,198.0202112,198.0202112,198.0202112,198.0202112,165.96202000000002,193.2665252
2022-01-10 06:00:00,145.6462672,250.152301,250.152301,250.152301,250.152301,188.47948,250.152301
2022-01-10 07:00:00,164.73606940000002,261.8030016,261.8030016,261.8030016,261.8030016,200.98918,261.8030016
2022-01-10 08:00:00,171.67478300000002,262.7037,262.7037,262.7037,262.7037,216.8348,262.7037
2022-01-10 09:00:00,169.84002700000002,258.87573180000004,258.87573180000004,258.87573180000004,258.87573180000004,200.1552,258.87573180000004
2022-01-10 10:00:00,166.9127572,258.6005184,258.6005184,258.6005184,258.6005184,200.2719572,258.6005184
2022-01-10 11:00:00,163.3433228,250.194,250.194,250.194,250.194,203.4661006,250.194
2022-01-10 12:00:00,158.3894816,247.7003998,247.7003998,247.7003998,247.7003998,194.4174176,247.7003998
2022-01-10 13:00:00,102.245948,250.1606408,250.1606408,250.1606408,250.1606408,195.9853,250.1606408
2022-01-10 14:00:00,107.3499056,250.8445044,252.47076540000003,255.573171,242.93837400000004,187.6455,247.8838754
2022-01-10 15:00:00,103.1800056,249.88542740000003,248.50102060000003,252.47076540000003,251.21145560000005,191.8154,251.7118436
2022-01-10 16:00:00,103.872209,261.202536,261.6945842,263.09567060000006,258.450402,233.5227398,260.3018376
2022-01-10 17:00:00,111.0694564,259.21766360000004,259.21766360000004,259.21766360000004,259.21766360000004,261.619526,259.21766360000004
2022-01-10 18:00:00,98.0009898,246.00742040000003,246.00742040000003,246.00742040000003,246.00742040000003,249.36002,246.00742040000003
2022-01-10 19:00:00,100.035901,223.047951,223.047951,223.047951,223.047951,229.3445,217.6937994
2022-01-10 20:00:00,101.47868640000002,202.156752,202.0149754,202.0650142,175.96978,200.9808402,186.3778504
2022-01-10 21:00:00,96.9001362,180.9986794,180.9986794,180.9986794,180.9986794,186.6697434,176.66198340000005
2022-01-10 22:00:00,93.4224396,164.7694286,165.90364140000003,163.31830340000002,159.206782,170.9659,125.1720582
2022-01-10 23:00:00,90.153238,175.41935320000002,175.41935320000002,175.41935320000002,175.41935320000002,184.5764536,126.681562
2022-01-11 00:00:00,87.3565875,168.970095,168.970095,168.970095,168.970095,179.47125,123.5847375
2022-01-11 01:00:00,83.7337725,164.9466,164.9466,164.9466,164.9466,175.2975,120.5379
2022-01-11 02:00:00,82.87398,161.10675,161.10675,161.10675,161.10675,173.81999249999998,120.3292125
2022-01-11 03:00:00,85.027635,162.692775,162.692775,162.692775,162.692775,173.628,121.6982025
2022-01-11 04:00:00,87.59031750000001,170.6646375,170.6646375,170.6646375,170.6646375,173.81999249999998,126.4562775
2022-01-11 05:00:00,89.44346250000001,188.0274375,192.76047,197.9442675,159.687675,183.1191075,149.871015
2022-01-11 06:00:00,94.56048,229.8484125,239.2476975,249.32313,173.628,178.419465,176.2240725
2022-01-11 07:00:00,94.5187425,234.7317,250.441695,252.111195,200.924325,193.044285,177.8768775
2022-01-11 08:00:00,94.12641,248.05431,248.05431,248.05431,248.05431,223.713,177.08386499999995
2022-01-11 09:00:00,93.7340775,231.242445,231.242445,231.242445,231.242445,226.8933975,169.871625
2022-01-11 10:00:00,95.0362875,214.7561325,218.4457275,222.4024425,192.6603,221.20875,167.634495
2022-01-11 11:00:00,94.3517925,203.929425,208.22004,212.79447,178.219125,217.035,162.8680725
2022-01-11 12:00:00,93.675645,205.832655,206.767575,207.7609275,200.256525,216.49241250000003,160.72276499999998
2022-01-11 13:00:00,93.89268,212.8695975,212.8695975,212.8695975,212.8695975,212.86125,160.8980625
2022-01-11 14:00:00,93.8008575,231.977025,231.977025,231.977025,231.977025,217.035,169.4125125
2022-01-11 15:00:00,95.2533225,242.027415,242.027415,242.027415,242.027415,221.20875,175.23072
2022-01-11 16:00:00,101.47221,264.1149,264.1149,264.1149,264.1149,256.3266825,189.7470225
2022-01-11 17:00:00,98.0580825,263.697525,263.697525,263.697525,263.697525,277.153695,187.18434
2022-01-11 18:00:00,92.8242,258.1047,258.1047,258.1047,258.1047,263.781,172.41761250000002
2022-01-11 19:00:00,92.4819525,238.1792175,238.1792175,238.1792175,238.1792175,226.334115,137.3414175
2022-01-11 20:00:00,92.1313575,204.3050625,204.51375,204.88104,198.83745,193.044285,132.0657975
2022-01-11 21:00:00,89.501895,195.4066275,196.349895,198.0611325,168.95340000000002,183.61161,129.436335
2022-01-11 22:00:00,85.862385,176.7082275,176.83344,177.3760275,158.68597499999998,169.470945,124.96207499999998
2022-01-11 23:00:00,83.62525500000001,164.1535875,164.1535875,164.1535875,164.1535875,164.228715,123.225795
2022-01-12 00:00:00,82.3296102,155.925398,155.925398,155.925398,155.925398,159.9589572,120.9151042
2022-01-12 01:00:00,81.7295766,153.5669326,153.5669326,153.5669326,153.5669326,156.67544,119.7317046
2022-01-12 02:00:00,81.5295654,149.6583804,149.6583804,149.6583804,149.6583804,151.67516,119.5150258
2022-01-12 03:00:00,81.087874,148.6166554,148.6166554,148.6166554,148.6166554,150.2417464,120.2650678
2022-01-12 04:00:00,83.7713576,161.25903,161.25903,161.25903,161.25903,155.00868,121.6901476
